"OrderID";"OrderDate";"CustomerID";"CustomerName";"ProductID";"ProductName";"Category";"Brand";"Quantity";"UnitPrice";"Discount";"Tax";"ShippingCost";"TotalAmount";"PaymentMethod";"OrderStatus";"City";"State";"Country";"SellerID"
"ORD0000088";"2023-11-14";"CUST001370";"Mohit Gupta";"P00023";"Cookware Set";"Electronics";"HomeEase";5;456.58;0.15;155.24;7.48;2103.18;"Amazon Pay";"Delivered";"Philadelphia";"PA";"Canada";"SELL01951"
"ORD0000089";"2021-07-19";"CUST043394";"Aman Kapoor";"P00029";"T-Shirt";"Books";"Zenith";3;324.31;0.2;62.27;4.63;845.24;"Debit Card";"Delivered";"Denver";"CO";"United States";"SELL00041"
"ORD0000090";"2023-02-03";"CUST039077";"Karan Kumar";"P00015";"Instant Pot";"Books";"ReadMore";5;342.26;0.2;109.52;7.29;1485.85;"Credit Card";"Pending";"Fort Worth";"TX";"United States";"SELL00271"
"ORD0000091";"2024-11-30";"CUST007564";"Sahil Kumar";"P00016";"Air Fryer";"Clothing";"NexPro";5;201.16;0.2;64.37;9.38;878.39;"UPI";"Delivered";"Denver";"CO";"United States";"SELL00155"
"ORD0000092";"2024-02-09";"CUST033299";"Priya Mehta";"P00045";"Phone Tripod";"Sports & Outdoors";"ReadMore";4;555.99;0.05;253.53;1.26;2367.55;"Net Banking";"Cancelled";"Dallas";"TX";"United States";"SELL01704"
"ORD0000093";"2021-12-03";"CUST039707";"Vikas Joshi";"P00022";"Water Bottle";"Home & Kitchen";"UrbanStyle";5;138.56;0.2;27.71;7.71;589.66;"UPI";"Shipped";"San Francisco";"CA";"United States";"SELL00861"
"ORD0000094";"2021-02-05";"CUST043458";"Aman Joshi";"P00048";"Wireless Charger";"Clothing";"HomeEase";4;409.78;0.0;295.04;14.29;1948.45;"UPI";"Shipped";"Dallas";"TX";"United States";"SELL00572"
"ORD0000095";"2021-12-30";"CUST001552";"Vihaan Kumar";"P00045";"Phone Tripod";"Electronics";"KiddoFun";4;42.31;0.1;12.19;1.28;165.79;"Amazon Pay";"Delivered";"Chicago";"IL";"United States";"SELL01732"
"ORD0000096";"2024-04-28";"CUST039426";"Sneha Verma";"P00043";"HDMI Cable 2m";"Electronics";"NexPro";1;170.88;0.2;16.4;7.6;160.7;"Credit Card";"Delivered";"Charlotte";"NC";"United States";"SELL01461"
"ORD0000097";"2020-06-10";"CUST049557";"Anjali Sharma";"P00048";"Wireless Charger";"Books";"NexPro";3;548.17;0.05;0.0;2.63;1564.91;"UPI";"Delivered";"Fort Worth";"TX";"United States";"SELL00108"
"ORD0000098";"2020-07-20";"CUST033386";"Ritika Reddy";"P00036";"Smart Light Bulb";"Electronics";"CoreTech";4;260.91;0.0;83.49;2.86;1129.99;"UPI";"Returned";"San Francisco";"CA";"United States";"SELL01544"
"ORD0000099";"2022-09-22";"CUST018449";"Sneha Kapoor";"P00028";"Jeans";"Books";"CoreTech";5;384.56;0.15;130.75;12.62;1777.75;"UPI";"Delivered";"Chicago";"IL";"United States";"SELL00992"
"ORD0000100";"2020-09-26";"CUST012492";"Sneha Sharma";"P00023";"Cookware Set";"Electronics";"Apex";1;206.2;0.0;16.5;9.08;231.78;"Credit Card";"Delivered";"Phoenix";"AZ";"India";"SELL00337"
"ORD0000101";"2022-03-26";"CUST015367";"Aditya Sharma";"P00018";"Vacuum Cleaner";"Sports & Outdoors";"ReadMore";4;369.47;0.25;199.51;4.56;1312.48;"Credit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL01672"
"ORD0000102";"2023-07-18";"CUST009929";"Sneha Verma";"P00014";"Drone Mini";"Books";"FitLife";1;29.37;0.0;1.47;5.45;36.29;"Credit Card";"Delivered";"New York";"NY";"United States";"SELL00848"
"ORD0000103";"2021-03-31";"CUST030254";"Vivaan Patel";"P00045";"Phone Tripod";"Home & Kitchen";"Apex";2;159.82;0.05;15.18;2.55;321.39;"Debit Card";"Delivered";"San Diego";"CA";"United States";"SELL00127"
"ORD0000104";"2024-01-25";"CUST041994";"Aditya Reddy";"P00031";"Kids Toy Car";"Toys & Games";"CoreTech";4;548.39;0.0;109.68;12.26;2315.5;"UPI";"Delivered";"Indianapolis";"IN";"United States";"SELL00607"
"ORD0000105";"2024-10-16";"CUST034561";"Sneha Gupta";"P00033";"Puzzle 1000pc";"Electronics";"HomeEase";3;99.05;0.05;33.88;0.71;316.88;"Credit Card";"Delivered";"Austin";"TX";"United States";"SELL01742"
"ORD0000106";"2023-06-29";"CUST028297";"Neha Kumar";"P00017";"Electric Kettle";"Toys & Games";"BrightLux";1;113.27;0.05;5.38;0.22;113.21;"UPI";"Delivered";"Austin";"TX";"United States";"SELL00553"
"ORD0000107";"2022-10-13";"CUST002237";"Sahil Singh";"P00036";"Smart Light Bulb";"Sports & Outdoors";"UrbanStyle";3;297.26;0.05;101.66;5.24;954.09;"Credit Card";"Pending";"Indianapolis";"IN";"United States";"SELL00371"
"ORD0000108";"2024-09-21";"CUST007600";"Ritika Kapoor";"P00034";"Desk Organizer";"Clothing";"HomeEase";1;483.5;0.0;38.68;4.62;526.8;"Debit Card";"Delivered";"Los Angeles";"CA";"United States";"SELL01189"
"ORD0000109";"2020-10-22";"CUST010526";"Neha Kumar";"P00005";"Laptop Sleeve";"Sports & Outdoors";"HomeEase";3;127.42;0.15;16.25;1.88;343.05;"Debit Card";"Delivered";"Dallas";"TX";"United States";"SELL01545"
"ORD0000110";"2024-10-14";"CUST024904";"Neha Mehta";"P00023";"Cookware Set";"Sports & Outdoors";"HomeEase";5;520.69;0.0;130.17;9.98;2743.6;"Net Banking";"Delivered";"Phoenix";"AZ";"India";"SELL00617"
"ORD0000111";"2021-12-20";"CUST033463";"Rohit Verma";"P00029";"T-Shirt";"Clothing";"BrightLux";5;61.48;0.0;55.33;2.64;365.37;"Amazon Pay";"Delivered";"San Antonio";"TX";"United States";"SELL01848"
"ORD0000112";"2024-11-07";"CUST015883";"Vihaan Mehta";"P00022";"Water Bottle";"Books";"KiddoFun";5;314.0;0.0;282.6;8.14;1860.74;"Debit Card";"Delivered";"San Francisco";"CA";"United States";"SELL01322"
"ORD0000113";"2020-12-03";"CUST035697";"Vikas Mehta";"P00024";"Yoga Mat";"Sports & Outdoors";"UrbanStyle";4;189.7;0.25;28.46;13.2;610.76;"Amazon Pay";"Cancelled";"Austin";"TX";"United States";"SELL00915"
"ORD0000114";"2022-05-28";"CUST010676";"Karan Joshi";"P00036";"Smart Light Bulb";"Clothing";"HomeEase";2;103.29;0.2;0.0;0.55;165.81;"Amazon Pay";"Shipped";"San Antonio";"TX";"United States";"SELL01203"
"ORD0000115";"2022-12-12";"CUST037855";"Vivaan Verma";"P00012";"Noise Cancelling Headphones";"Home & Kitchen";"UrbanStyle";3;167.08;0.0;40.1;7.29;548.63;"Amazon Pay";"Delivered";"Los Angeles";"CA";"United States";"SELL01649"
"ORD0000116";"2022-03-02";"CUST013803";"Vivaan Mehta";"P00021";"Backpack";"Sports & Outdoors";"KiddoFun";4;468.57;0.25;70.29;14.63;1490.63;"Debit Card";"Shipped";"Los Angeles";"CA";"United States";"SELL01188"
"ORD0000117";"2020-08-04";"CUST041291";"Anjali Verma";"P00042";"Projector Mini";"Clothing";"HomeEase";2;25.31;0.0;0.0;14.69;65.31;"Debit Card";"Shipped";"Fort Worth";"TX";"United States";"SELL01963"
"ORD0000118";"2022-02-02";"CUST025351";"Sneha Kumar";"P00006";"Gaming Mouse";"Sports & Outdoors";"KiddoFun";2;590.96;0.05;134.74;5.5;1263.06;"Credit Card";"Delivered";"Denver";"CO";"United States";"SELL00011"
"ORD0000119";"2020-07-06";"CUST023478";"Rohit Reddy";"P00009";"Portable SSD 1TB";"Home & Kitchen";"FitLife";2;433.24;0.05;98.78;10.23;932.17;"Cash on Delivery";"Shipped";"Philadelphia";"PA";"United States";"SELL01044"
"ORD0000120";"2021-01-14";"CUST029783";"Simran Singh";"P00050";"Novel Bestseller";"Books";"CoreTech";4;187.75;0.05;128.42;9.52;851.39;"Credit Card";"Delivered";"San Francisco";"CA";"United States";"SELL01527"
"ORD0000121";"2021-05-07";"CUST001056";"Karan Singh";"P00017";"Electric Kettle";"Toys & Games";"Zenith";5;230.99;0.15;117.8;10.69;1110.2;"UPI";"Delivered";"Columbus";"OH";"United States";"SELL01639"
"ORD0000122";"2022-11-30";"CUST026942";"Pooja Joshi";"P00008";"4K Monitor";"Sports & Outdoors";"Zenith";5;246.13;0.1;0.0;9.69;1117.28;"Amazon Pay";"Shipped";"Austin";"TX";"Canada";"SELL00632"
"ORD0000123";"2023-03-26";"CUST027791";"Sneha Verma";"P00050";"Novel Bestseller";"Home & Kitchen";"ReadMore";1;18.66;0.0;0.93;5.03;24.62;"Amazon Pay";"Delivered";"San Francisco";"CA";"United States";"SELL00745"
"ORD0000124";"2020-01-15";"CUST019410";"Simran Reddy";"P00043";"HDMI Cable 2m";"Clothing";"HomeEase";2;48.99;0.25;3.67;1.59;78.74;"Amazon Pay";"Delivered";"San Jose";"CA";"United States";"SELL00146"
"ORD0000125";"2020-03-05";"CUST009308";"Vihaan Sharma";"P00021";"Backpack";"Sports & Outdoors";"HomeEase";5;200.05;0.05;114.03;2.34;1066.61;"Credit Card";"Delivered";"Houston";"TX";"United Kingdom";"SELL00770"
"ORD0000126";"2021-06-04";"CUST004285";"Sahil Sharma";"P00008";"4K Monitor";"Electronics";"Apex";4;149.47;0.0;71.75;10.48;680.11;"UPI";"Delivered";"Houston";"TX";"United States";"SELL01530"
"ORD0000127";"2023-09-29";"CUST037966";"Aditya Kumar";"P00027";"Winter Jacket";"Sports & Outdoors";"CoreTech";3;460.51;0.05;157.49;3.17;1473.11;"Credit Card";"Delivered";"Charlotte";"NC";"United States";"SELL01372"
"ORD0000128";"2023-02-26";"CUST025421";"Mohit Mehta";"P00050";"Novel Bestseller";"Home & Kitchen";"Zenith";5;141.31;0.15;72.07;14.56;687.2;"Debit Card";"Delivered";"Denver";"CO";"United States";"SELL01574"
"ORD0000129";"2021-10-09";"CUST039352";"Neha Joshi";"P00010";"Smartwatch";"Books";"Apex";3;204.15;0.1;66.14;10.09;627.44;"Credit Card";"Delivered";"Dallas";"TX";"United States";"SELL00583"
"ORD0000130";"2024-02-04";"CUST032886";"Rohit Mehta";"P00015";"Instant Pot";"Books";"BrightLux";4;577.36;0.2;92.38;4.08;1944.01;"Debit Card";"Delivered";"Houston";"TX";"United States";"SELL00736"
"ORD0000131";"2022-12-22";"CUST014360";"Vivaan Singh";"P00050";"Novel Bestseller";"Electronics";"ReadMore";2;509.27;0.0;0.0;6.71;1025.25;"Net Banking";"Shipped";"Los Angeles";"CA";"United States";"SELL01332"
"ORD0000132";"2023-03-08";"CUST007708";"Sunita Sharma";"P00028";"Jeans";"Clothing";"Zenith";3;496.12;0.0;74.42;5.91;1568.69;"Net Banking";"Returned";"Charlotte";"NC";"Australia";"SELL00248"
"ORD0000133";"2024-03-02";"CUST013067";"Sunita Gupta";"P00026";"Sunglasses";"Clothing";"KiddoFun";3;497.74;0.0;179.19;7.58;1679.99;"Credit Card";"Delivered";"Seattle";"WA";"United States";"SELL01907"
"ORD0000134";"2021-08-15";"CUST046835";"Simran Gupta";"P00043";"HDMI Cable 2m";"Books";"UrbanStyle";4;384.81;0.0;184.71;13.11;1737.06;"Credit Card";"Cancelled";"San Diego";"CA";"United States";"SELL01180"
"ORD0000135";"2021-01-26";"CUST011228";"Karan Reddy";"P00003";"Smartphone Case";"Toys & Games";"HomeEase";2;321.46;0.1;69.44;5.41;653.48;"Cash on Delivery";"Delivered";"Los Angeles";"CA";"India";"SELL00715"
"ORD0000136";"2024-08-25";"CUST046806";"Neha Singh";"P00013";"Action Camera";"Toys & Games";"ReadMore";5;498.26;0.05;189.34;3.64;2559.72;"UPI";"Shipped";"Washington";"DC";"United Kingdom";"SELL00709"
"ORD0000137";"2021-02-22";"CUST014033";"Rohit Gupta";"P00049";"Children's Book";"Books";"FitLife";5;211.88;0.1;76.28;9.75;1039.49;"UPI";"Delivered";"Philadelphia";"PA";"United States";"SELL00278"
"ORD0000138";"2020-10-15";"CUST040569";"Rohit Sharma";"P00030";"Dress Shirt";"Clothing";"ReadMore";2;333.88;0.05;0.0;10.61;644.98;"Credit Card";"Shipped";"Jacksonville";"FL";"India";"SELL01341"
"ORD0000139";"2021-01-13";"CUST041172";"Ritika Reddy";"P00015";"Instant Pot";"Electronics";"HomeEase";2;522.65;0.05;79.44;13.86;1086.33;"Credit Card";"Delivered";"Fort Worth";"TX";"United States";"SELL00699"
"ORD0000140";"2024-12-01";"CUST001601";"Vivaan Patel";"P00005";"Laptop Sleeve";"Toys & Games";"UrbanStyle";4;67.78;0.05;20.61;11.17;289.34;"Cash on Delivery";"Delivered";"Columbus";"OH";"United States";"SELL01558"
"ORD0000141";"2024-02-22";"CUST046508";"Vivaan Sharma";"P00032";"Board Game";"Books";"Zenith";5;22.67;0.0;0.0;13.16;126.51;"Debit Card";"Delivered";"Seattle";"WA";"United States";"SELL00940"
"ORD0000142";"2020-08-18";"CUST027712";"Ritika Joshi";"P00017";"Electric Kettle";"Home & Kitchen";"UrbanStyle";5;544.52;0.25;245.03;2.79;2289.77;"Cash on Delivery";"Pending";"San Antonio";"TX";"United States";"SELL00796"
"ORD0000143";"2022-10-14";"CUST029705";"Aman Reddy";"P00046";"Car Charger";"Electronics";"CoreTech";1;431.01;0.0;0.0;2.23;433.24;"Amazon Pay";"Shipped";"Houston";"TX";"United States";"SELL00143"
"ORD0000144";"2020-02-10";"CUST008224";"Mohit Sharma";"P00049";"Children's Book";"Books";"NexPro";3;346.56;0.15;44.19;1.85;929.77;"Credit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL01971"
"ORD0000145";"2022-11-17";"CUST046362";"Aman Verma";"P00039";"Graphic Tablet";"Books";"BrightLux";1;87.79;0.0;15.8;10.92;114.51;"Credit Card";"Delivered";"New York";"NY";"United Kingdom";"SELL00338"
"ORD0000146";"2020-05-14";"CUST005950";"Mohit Verma";"P00015";"Instant Pot";"Home & Kitchen";"HomeEase";4;596.8;0.05;272.14;2.1;2542.08;"Credit Card";"Delivered";"Washington";"DC";"India";"SELL00864"
"ORD0000147";"2020-07-19";"CUST037485";"Kabir Verma";"P00015";"Instant Pot";"Electronics";"KiddoFun";1;194.17;0.0;9.71;5.33;209.21;"Credit Card";"Delivered";"San Francisco";"CA";"India";"SELL01097"
"ORD0000148";"2022-02-18";"CUST027818";"Sneha Mehta";"P00027";"Winter Jacket";"Clothing";"CoreTech";2;42.52;0.05;4.04;11.11;95.94;"Credit Card";"Delivered";"Chicago";"IL";"United States";"SELL00776"
"ORD0000149";"2022-07-18";"CUST048304";"Vihaan Kapoor";"P00032";"Board Game";"Toys & Games";"Apex";3;262.02;0.15;120.27;7.09;795.51;"Credit Card";"Returned";"Chicago";"IL";"United States";"SELL00433"
"ORD0000150";"2022-11-22";"CUST033670";"Sneha Kapoor";"P00009";"Portable SSD 1TB";"Toys & Games";"NexPro";3;43.8;0.0;10.51;6.23;148.14;"Cash on Delivery";"Shipped";"Columbus";"OH";"United States";"SELL00027"
"ORD0000151";"2022-12-07";"CUST038774";"Kabir Sharma";"P00015";"Instant Pot";"Clothing";"ReadMore";4;306.01;0.3;42.84;9.24;908.91;"Debit Card";"Delivered";"Austin";"TX";"United Kingdom";"SELL00672"
"ORD0000152";"2021-05-17";"CUST026880";"Kabir Verma";"P00029";"T-Shirt";"Sports & Outdoors";"Zenith";4;251.6;0.1;108.69;13.75;1028.2;"Net Banking";"Delivered";"New York";"NY";"United Kingdom";"SELL00229"
"ORD0000153";"2021-02-10";"CUST044830";"Karan Kapoor";"P00003";"Smartphone Case";"Electronics";"ReadMore";3;431.79;0.0;64.77;11.24;1371.38;"Credit Card";"Delivered";"Columbus";"OH";"United States";"SELL01889"
"ORD0000154";"2024-05-16";"CUST040087";"Ritika Reddy";"P00023";"Cookware Set";"Books";"Apex";4;291.13;0.15;49.49;2.52;1041.85;"Debit Card";"Delivered";"Phoenix";"AZ";"United Kingdom";"SELL01455"
"ORD0000155";"2024-10-17";"CUST026727";"Anjali Gupta";"P00025";"Running Shoes";"Clothing";"Apex";3;414.46;0.25;111.9;4.69;1049.12;"Amazon Pay";"Delivered";"Philadelphia";"PA";"United States";"SELL00945"
"ORD0000156";"2022-03-15";"CUST011225";"Rohit Patel";"P00026";"Sunglasses";"Electronics";"BrightLux";3;180.87;0.0;27.13;2.04;571.78;"Debit Card";"Delivered";"Seattle";"WA";"United States";"SELL00850"
"ORD0000157";"2020-04-08";"CUST031885";"Sneha Gupta";"P00047";"Memory Card 128GB";"Sports & Outdoors";"NexPro";5;104.18;0.1;0.0;8.69;477.5;"Credit Card";"Shipped";"Phoenix";"AZ";"United Kingdom";"SELL01363"
"ORD0000158";"2021-11-14";"CUST016025";"Sunita Singh";"P00045";"Phone Tripod";"Books";"NexPro";2;400.69;0.1;57.7;10.68;789.62;"Credit Card";"Pending";"Houston";"TX";"Canada";"SELL01573"
"ORD0000159";"2021-12-26";"CUST036113";"Priya Joshi";"P00007";"Mechanical Keyboard";"Home & Kitchen";"FitLife";3;479.99;0.25;129.6;8.69;1218.27;"UPI";"Delivered";"Austin";"TX";"United States";"SELL01598"
"ORD0000160";"2024-04-19";"CUST043628";"Anjali Verma";"P00008";"4K Monitor";"Sports & Outdoors";"CoreTech";1;247.54;0.05;28.22;2.07;265.45;"Amazon Pay";"Delivered";"Chicago";"IL";"United States";"SELL00412"
"ORD0000161";"2022-08-18";"CUST020507";"Aarav Joshi";"P00026";"Sunglasses";"Toys & Games";"FitLife";3;14.51;0.05;4.96;0.82;47.13;"Credit Card";"Delivered";"Seattle";"WA";"United States";"SELL00708"
"ORD0000162";"2024-10-28";"CUST012422";"Kabir Kapoor";"P00018";"Vacuum Cleaner";"Electronics";"NexPro";5;216.33;0.2;0.0;9.73;875.05;"Credit Card";"Delivered";"San Antonio";"TX";"United States";"SELL01169"
"ORD0000163";"2021-09-04";"CUST009807";"Vihaan Verma";"P00039";"Graphic Tablet";"Home & Kitchen";"ReadMore";3;38.53;0.0;5.78;8.4;129.77;"Debit Card";"Delivered";"San Antonio";"TX";"United States";"SELL00551"
"ORD0000164";"2024-01-25";"CUST048496";"Sahil Kumar";"P00016";"Air Fryer";"Electronics";"NexPro";3;465.66;0.1;62.86;0.89;1321.03;"Amazon Pay";"Returned";"Dallas";"TX";"United States";"SELL00141"
"ORD0000165";"2021-10-04";"CUST029400";"Aman Gupta";"P00015";"Instant Pot";"Electronics";"BrightLux";5;35.27;0.0;21.16;12.99;210.5;"Debit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL01482"
"ORD0000166";"2024-11-27";"CUST004811";"Arjun Patel";"P00038";"External HDD 2TB";"Home & Kitchen";"UrbanStyle";2;82.5;0.05;18.81;13.79;189.35;"Credit Card";"Delivered";"San Francisco";"CA";"United States";"SELL00910"
"ORD0000167";"2022-10-25";"CUST008669";"Aditya Kumar";"P00035";"Desk Plant";"Home & Kitchen";"KiddoFun";4;298.96;0.1;86.1;3.63;1165.99;"Amazon Pay";"Delivered";"Jacksonville";"FL";"United States";"SELL00243"
"ORD0000168";"2023-05-26";"CUST035784";"Vikas Gupta";"P00015";"Instant Pot";"Toys & Games";"NexPro";5;232.62;0.05;88.4;9.35;1202.7;"Credit Card";"Shipped";"Austin";"TX";"United States";"SELL01837"
"ORD0000169";"2021-05-17";"CUST027512";"Mohit Joshi";"P00011";"Fitness Band";"Books";"Apex";4;493.2;0.2;189.39;3.74;1771.37;"Net Banking";"Delivered";"Dallas";"TX";"Canada";"SELL00878"
"ORD0000170";"2022-02-05";"CUST023754";"Sahil Gupta";"P00043";"HDMI Cable 2m";"Clothing";"BrightLux";4;497.42;0.05;226.82;12.34;2129.36;"Debit Card";"Delivered";"Jacksonville";"FL";"Canada";"SELL01838"
"ORD0000171";"2021-02-01";"CUST011579";"Kabir Reddy";"P00050";"Novel Bestseller";"Clothing";"KiddoFun";1;154.24;0.05;17.58;9.86;173.97;"UPI";"Delivered";"Denver";"CO";"United States";"SELL01005"
"ORD0000172";"2022-05-20";"CUST003082";"Aarav Reddy";"P00024";"Yoga Mat";"Sports & Outdoors";"UrbanStyle";3;497.52;0.15;228.36;0.91;1497.95;"Credit Card";"Delivered";"Austin";"TX";"United States";"SELL00319"
"ORD0000173";"2022-03-05";"CUST040193";"Priya Verma";"P00025";"Running Shoes";"Books";"UrbanStyle";4;64.53;0.0;0.0;13.67;271.79;"Amazon Pay";"Delivered";"New York";"NY";"United States";"SELL00210"
"ORD0000174";"2021-01-27";"CUST014061";"Arjun Gupta";"P00020";"Office Chair";"Electronics";"FitLife";4;331.21;0.0;66.24;5.9;1396.98;"Net Banking";"Delivered";"San Jose";"CA";"United States";"SELL00101"
