"OrderID";"OrderDate";"CustomerID";"CustomerName";"ProductID";"ProductName";"Category";"Brand";"Quantity";"UnitPrice";"Discount";"Tax";"ShippingCost";"TotalAmount";"PaymentMethod";"OrderStatus";"City";"State";"Country";"SellerID"
"ORD0000175";"2020-07-25";"CUST028212";"Vihaan Verma";"P00015";"Instant Pot";"Clothing";"NexPro";4;155.87;0.1;28.06;7.79;596.98;"Credit Card";"Delivered";"Los Angeles";"CA";"United States";"SELL01555"
"ORD0000176";"2022-11-04";"CUST010967";"Sahil Singh";"P00004";"USB-C Charger";"Clothing";"CoreTech";1;598.75;0.1;26.94;3.35;569.17;"Credit Card";"Returned";"Denver";"CO";"United Kingdom";"SELL00727"
"ORD0000177";"2024-04-26";"CUST022674";"Pooja Gupta";"P00036";"Smart Light Bulb";"Electronics";"HomeEase";5;489.41;0.05;278.96;7.24;2610.9;"Amazon Pay";"Delivered";"Chicago";"IL";"United States";"SELL00062"
"ORD0000178";"2022-06-10";"CUST048983";"Kabir Kumar";"P00006";"Gaming Mouse";"Toys & Games";"Zenith";4;131.22;0.1;0.0;14.12;486.51;"Debit Card";"Delivered";"Charlotte";"NC";"India";"SELL00530"
"ORD0000179";"2024-01-24";"CUST016133";"Anjali Kumar";"P00014";"Drone Mini";"Toys & Games";"HomeEase";2;176.38;0.05;26.81;11.05;372.98;"Net Banking";"Delivered";"Los Angeles";"CA";"United States";"SELL00395"
"ORD0000180";"2024-09-10";"CUST044928";"Pooja Reddy";"P00001";"Wireless Earbuds";"Sports & Outdoors";"CoreTech";1;418.7;0.3;23.45;4.48;321.02;"UPI";"Delivered";"Jacksonville";"FL";"United States";"SELL00811"
"ORD0000181";"2024-05-17";"CUST024560";"Neha Gupta";"P00010";"Smartwatch";"Home & Kitchen";"ReadMore";2;531.4;0.0;127.54;4.49;1194.83;"Cash on Delivery";"Delivered";"Dallas";"TX";"United States";"SELL00296"
"ORD0000182";"2022-05-13";"CUST019814";"Vivaan Verma";"P00050";"Novel Bestseller";"Books";"CoreTech";5;341.7;0.1;276.78;1.7;1816.13;"Amazon Pay";"Delivered";"New York";"NY";"United States";"SELL01602"
"ORD0000183";"2022-01-12";"CUST015222";"Karan Gupta";"P00016";"Air Fryer";"Electronics";"ReadMore";2;375.82;0.05;35.7;13.55;763.31;"Amazon Pay";"Returned";"Houston";"TX";"Australia";"SELL00166"
"ORD0000184";"2023-06-18";"CUST015733";"Vivaan Sharma";"P00025";"Running Shoes";"Home & Kitchen";"FitLife";3;99.26;0.0;23.82;5.19;326.79;"UPI";"Shipped";"Fort Worth";"TX";"United States";"SELL00041"
"ORD0000185";"2021-07-17";"CUST023655";"Anjali Singh";"P00026";"Sunglasses";"Home & Kitchen";"Zenith";2;572.09;0.0;91.53;2.64;1238.35;"Credit Card";"Shipped";"Chicago";"IL";"United States";"SELL00773"
"ORD0000186";"2022-10-17";"CUST021204";"Pooja Singh";"P00042";"Projector Mini";"Toys & Games";"UrbanStyle";2;495.32;0.0;49.53;10.01;1050.18;"Credit Card";"Pending";"Phoenix";"AZ";"United States";"SELL01469"
"ORD0000187";"2020-04-05";"CUST016221";"Simran Reddy";"P00049";"Children's Book";"Sports & Outdoors";"Zenith";2;190.82;0.2;15.27;7.58;328.16;"Debit Card";"Delivered";"San Diego";"CA";"Canada";"SELL00701"
"ORD0000188";"2024-10-23";"CUST036912";"Karan Reddy";"P00004";"USB-C Charger";"Home & Kitchen";"BrightLux";1;50.92;0.2;3.26;1.3;45.3;"Net Banking";"Delivered";"Philadelphia";"PA";"United States";"SELL01658"
"ORD0000189";"2021-04-29";"CUST043111";"Aarav Verma";"P00033";"Puzzle 1000pc";"Toys & Games";"FitLife";5;129.25;0.15;43.94;6.24;599.49;"Credit Card";"Shipped";"Charlotte";"NC";"United States";"SELL00429"
"ORD0000190";"2023-12-01";"CUST034016";"Aditya Singh";"P00046";"Car Charger";"Sports & Outdoors";"Zenith";3;416.84;0.15;85.04;14.4;1162.38;"Debit Card";"Delivered";"Phoenix";"AZ";"United States";"SELL01532"
"ORD0000191";"2020-08-18";"CUST040748";"Sahil Sharma";"P00030";"Dress Shirt";"Sports & Outdoors";"KiddoFun";5;319.28;0.05;75.83;12.39;1604.8;"Amazon Pay";"Delivered";"San Diego";"CA";"United States";"SELL00430"
"ORD0000192";"2022-01-18";"CUST004207";"Vikas Kapoor";"P00040";"Microphone";"Books";"Zenith";2;67.54;0.05;10.27;1.64;140.24;"Amazon Pay";"Delivered";"San Antonio";"TX";"Canada";"SELL00302"
"ORD0000193";"2024-08-05";"CUST041282";"Sahil Singh";"P00012";"Noise Cancelling Headphones";"Toys & Games";"ReadMore";2;289.23;0.1;0.0;13.08;533.69;"Amazon Pay";"Delivered";"Indianapolis";"IN";"United States";"SELL00733"
"ORD0000194";"2023-04-09";"CUST044672";"Karan Singh";"P00019";"LED Desk Lamp";"Home & Kitchen";"ReadMore";2;373.58;0.2;47.82;8.74;654.29;"Credit Card";"Delivered";"San Jose";"CA";"United States";"SELL00785"
"ORD0000195";"2021-06-24";"CUST004859";"Vivaan Gupta";"P00009";"Portable SSD 1TB";"Sports & Outdoors";"Zenith";4;359.89;0.05;68.38;13.15;1449.11;"Credit Card";"Delivered";"Washington";"DC";"United States";"SELL00999"
"ORD0000196";"2022-11-25";"CUST007154";"Vikas Sharma";"P00026";"Sunglasses";"Toys & Games";"NexPro";5;449.1;0.1;101.05;7.48;2129.48;"Net Banking";"Delivered";"San Diego";"CA";"United States";"SELL01298"
"ORD0000197";"2021-06-08";"CUST035993";"Vikas Kumar";"P00015";"Instant Pot";"Electronics";"ReadMore";3;270.41;0.1;36.51;3.91;770.53;"Amazon Pay";"Delivered";"Houston";"TX";"United States";"SELL00557"
"ORD0000198";"2023-03-29";"CUST027565";"Sneha Verma";"P00019";"LED Desk Lamp";"Home & Kitchen";"CoreTech";2;387.31;0.0;92.95;7.12;874.69;"Debit Card";"Delivered";"San Francisco";"CA";"United States";"SELL01488"
"ORD0000199";"2024-09-18";"CUST010007";"Vikas Reddy";"P00048";"Wireless Charger";"Books";"Apex";3;272.14;0.0;97.97;11.16;925.55;"UPI";"Delivered";"San Jose";"CA";"Canada";"SELL00096"
"ORD0000200";"2023-06-20";"CUST022505";"Karan Kapoor";"P00034";"Desk Organizer";"Home & Kitchen";"FitLife";1;420.62;0.0;21.03;5.69;447.34;"Amazon Pay";"Shipped";"Dallas";"TX";"United States";"SELL01489"
"ORD0000201";"2023-01-14";"CUST007081";"Arjun Kumar";"P00031";"Kids Toy Car";"Clothing";"HomeEase";4;575.93;0.0;0.0;14.5;2318.22;"Credit Card";"Delivered";"Dallas";"TX";"India";"SELL00230"
"ORD0000202";"2024-12-24";"CUST042401";"Mohit Singh";"P00019";"LED Desk Lamp";"Toys & Games";"BrightLux";5;167.97;0.0;0.0;8.35;848.2;"UPI";"Delivered";"Dallas";"TX";"United States";"SELL00039"
"ORD0000203";"2021-07-31";"CUST040825";"Karan Sharma";"P00008";"4K Monitor";"Toys & Games";"UrbanStyle";5;471.14;0.0;188.46;4.18;2548.34;"Amazon Pay";"Delivered";"Denver";"CO";"Canada";"SELL00154"
"ORD0000204";"2021-11-12";"CUST022812";"Mohit Patel";"P00041";"Webcam Full HD";"Toys & Games";"UrbanStyle";3;461.7;0.05;65.79;13.58;1395.21;"Credit Card";"Returned";"Fort Worth";"TX";"India";"SELL01177"
"ORD0000205";"2021-07-10";"CUST029448";"Karan Kumar";"P00036";"Smart Light Bulb";"Sports & Outdoors";"FitLife";2;303.77;0.25;22.78;11.47;489.9;"UPI";"Delivered";"Columbus";"OH";"Australia";"SELL00122"
"ORD0000206";"2024-05-16";"CUST025313";"Pooja Singh";"P00017";"Electric Kettle";"Electronics";"NexPro";4;312.36;0.1;0.0;2.52;1127.02;"Credit Card";"Delivered";"Columbus";"OH";"United States";"SELL01958"
"ORD0000207";"2022-10-09";"CUST029438";"Vihaan Mehta";"P00046";"Car Charger";"Books";"Zenith";3;59.09;0.15;0.0;14.12;164.8;"Net Banking";"Delivered";"Chicago";"IL";"India";"SELL00705"
"ORD0000208";"2021-10-07";"CUST001181";"Vivaan Joshi";"P00022";"Water Bottle";"Books";"ReadMore";1;266.91;0.05;20.29;7.33;281.18;"Amazon Pay";"Delivered";"Phoenix";"AZ";"India";"SELL01609"
"ORD0000209";"2022-03-06";"CUST017264";"Sneha Kumar";"P00031";"Kids Toy Car";"Electronics";"KiddoFun";3;568.01;0.0;0.0;12.94;1716.97;"Credit Card";"Delivered";"San Jose";"CA";"United Kingdom";"SELL01838"
"ORD0000210";"2022-11-17";"CUST039608";"Simran Patel";"P00049";"Children's Book";"Books";"UrbanStyle";2;454.72;0.05;69.12;0.31;933.4;"Net Banking";"Shipped";"Los Angeles";"CA";"India";"SELL01140"
"ORD0000211";"2024-07-01";"CUST019237";"Priya Kumar";"P00035";"Desk Plant";"Books";"BrightLux";3;189.12;0.2;36.31;3.6;493.8;"Debit Card";"Delivered";"New York";"NY";"United Kingdom";"SELL00479"
"ORD0000212";"2024-04-28";"CUST035731";"Sneha Sharma";"P00032";"Board Game";"Home & Kitchen";"BrightLux";5;104.68;0.15;35.59;2.38;482.86;"UPI";"Delivered";"Washington";"DC";"United States";"SELL00157"
"ORD0000213";"2023-09-25";"CUST012280";"Rohit Mehta";"P00049";"Children's Book";"Sports & Outdoors";"BrightLux";2;116.03;0.2;14.85;5.54;206.04;"Cash on Delivery";"Delivered";"Columbus";"OH";"India";"SELL01375"
"ORD0000214";"2024-12-26";"CUST003507";"Anjali Gupta";"P00017";"Electric Kettle";"Clothing";"Apex";3;83.31;0.0;19.99;3.48;273.4;"UPI";"Delivered";"Fort Worth";"TX";"United States";"SELL00159"
"ORD0000215";"2023-09-16";"CUST023893";"Aditya Gupta";"P00002";"Bluetooth Speaker";"Electronics";"KiddoFun";3;556.68;0.0;83.5;1.06;1754.6;"Debit Card";"Delivered";"Fort Worth";"TX";"Canada";"SELL01801"
"ORD0000216";"2024-07-21";"CUST008440";"Vikas Reddy";"P00016";"Air Fryer";"Home & Kitchen";"HomeEase";3;404.76;0.0;218.57;10.5;1443.35;"Debit Card";"Delivered";"Jacksonville";"FL";"United States";"SELL00813"
"ORD0000217";"2024-03-09";"CUST019363";"Sunita Reddy";"P00005";"Laptop Sleeve";"Toys & Games";"FitLife";5;470.82;0.1;169.5;12.39;2300.58;"Debit Card";"Delivered";"Denver";"CO";"United States";"SELL01565"
"ORD0000218";"2023-10-03";"CUST034266";"Anjali Sharma";"P00003";"Smartphone Case";"Home & Kitchen";"Zenith";5;88.24;0.0;35.3;13.44;489.94;"Debit Card";"Delivered";"Houston";"TX";"India";"SELL01516"
"ORD0000219";"2024-02-05";"CUST026742";"Vihaan Gupta";"P00021";"Backpack";"Home & Kitchen";"Apex";3;410.9;0.0;98.62;0.57;1331.89;"Credit Card";"Delivered";"San Diego";"CA";"India";"SELL01863"
"ORD0000220";"2023-06-08";"CUST020572";"Mohit Kapoor";"P00025";"Running Shoes";"Clothing";"NexPro";4;485.32;0.15;132.01;8.34;1790.44;"Amazon Pay";"Delivered";"Dallas";"TX";"United States";"SELL01791"
"ORD0000221";"2020-07-08";"CUST012246";"Pooja Sharma";"P00028";"Jeans";"Clothing";"Apex";1;49.31;0.0;2.47;0.69;52.47;"Debit Card";"Delivered";"Charlotte";"NC";"United States";"SELL00297"
"ORD0000222";"2023-06-02";"CUST021328";"Vihaan Kapoor";"P00017";"Electric Kettle";"Sports & Outdoors";"CoreTech";4;389.67;0.05;118.46;3.29;1602.5;"Credit Card";"Delivered";"San Diego";"CA";"United States";"SELL00328"
"ORD0000223";"2023-11-09";"CUST017932";"Karan Patel";"P00037";"Router";"Home & Kitchen";"FitLife";1;450.05;0.0;22.5;1.2;473.75;"Net Banking";"Shipped";"Austin";"TX";"United States";"SELL00753"
"ORD0000224";"2023-11-01";"CUST030236";"Anjali Mehta";"P00018";"Vacuum Cleaner";"Home & Kitchen";"ReadMore";3;137.33;0.1;29.66;13.56;414.01;"Credit Card";"Delivered";"San Antonio";"TX";"India";"SELL00080"
"ORD0000225";"2023-07-30";"CUST018375";"Kabir Reddy";"P00048";"Wireless Charger";"Home & Kitchen";"BrightLux";2;114.61;0.0;18.34;0.91;248.47;"Net Banking";"Delivered";"Phoenix";"AZ";"United States";"SELL01913"
"ORD0000226";"2021-09-24";"CUST031704";"Vihaan Mehta";"P00026";"Sunglasses";"Electronics";"CoreTech";5;303.23;0.0;181.94;9.58;1707.67;"Credit Card";"Delivered";"San Francisco";"CA";"United States";"SELL00376"
"ORD0000227";"2021-09-19";"CUST003147";"Ritika Kumar";"P00023";"Cookware Set";"Toys & Games";"HomeEase";4;377.77;0.1;163.2;11.35;1534.52;"Amazon Pay";"Delivered";"Washington";"DC";"United States";"SELL00628"
"ORD0000228";"2022-08-30";"CUST014415";"Pooja Sharma";"P00020";"Office Chair";"Electronics";"BrightLux";5;165.72;0.05;62.97;4.46;854.6;"Credit Card";"Delivered";"Chicago";"IL";"India";"SELL01713"
"ORD0000229";"2024-11-03";"CUST001747";"Karan Sharma";"P00048";"Wireless Charger";"Electronics";"Apex";5;404.33;0.0;161.73;4.75;2188.13;"Credit Card";"Shipped";"Denver";"CO";"United Kingdom";"SELL00704"
"ORD0000230";"2023-07-06";"CUST031415";"Aman Reddy";"P00033";"Puzzle 1000pc";"Toys & Games";"UrbanStyle";5;493.81;0.3;138.27;14.7;1881.3;"Amazon Pay";"Pending";"Denver";"CO";"United States";"SELL00905"
"ORD0000231";"2023-10-14";"CUST048207";"Rohit Patel";"P00010";"Smartwatch";"Home & Kitchen";"CoreTech";1;590.17;0.15;25.08;3.79;530.51;"Credit Card";"Shipped";"Denver";"CO";"United States";"SELL01023"
"ORD0000232";"2021-12-10";"CUST019145";"Karan Verma";"P00026";"Sunglasses";"Toys & Games";"FitLife";2;426.66;0.15;87.04;11.68;824.04;"Amazon Pay";"Delivered";"Jacksonville";"FL";"United States";"SELL00212"
"ORD0000233";"2024-01-19";"CUST028877";"Anjali Kapoor";"P00005";"Laptop Sleeve";"Home & Kitchen";"UrbanStyle";3;512.13;0.0;122.91;14.93;1674.23;"Net Banking";"Delivered";"Chicago";"IL";"United States";"SELL00809"
"ORD0000234";"2023-12-05";"CUST006962";"Anjali Verma";"P00012";"Noise Cancelling Headphones";"Toys & Games";"FitLife";4;139.59;0.05;26.52;0.4;557.36;"Debit Card";"Shipped";"Fort Worth";"TX";"United States";"SELL00871"
"ORD0000235";"2021-10-10";"CUST037405";"Priya Reddy";"P00034";"Desk Organizer";"Clothing";"Zenith";2;130.46;0.1;18.79;0.38;254.0;"Debit Card";"Delivered";"Denver";"CO";"United States";"SELL00685"
"ORD0000236";"2020-11-13";"CUST025402";"Priya Mehta";"P00030";"Dress Shirt";"Electronics";"Apex";5;574.24;0.0;143.56;13.09;3027.85;"Credit Card";"Shipped";"Chicago";"IL";"United States";"SELL00618"
"ORD0000237";"2024-08-27";"CUST029978";"Anjali Mehta";"P00047";"Memory Card 128GB";"Clothing";"KiddoFun";1;432.72;0.2;62.31;14.85;423.34;"Cash on Delivery";"Delivered";"Los Angeles";"CA";"India";"SELL00273"
"ORD0000238";"2023-06-02";"CUST049175";"Priya Reddy";"P00021";"Backpack";"Electronics";"CoreTech";5;73.55;0.15;0.0;9.03;321.62;"Debit Card";"Delivered";"Indianapolis";"IN";"United States";"SELL00238"
"ORD0000239";"2023-06-11";"CUST028805";"Arjun Kumar";"P00022";"Water Bottle";"Electronics";"KiddoFun";1;257.51;0.1;41.72;5.25;278.73;"Credit Card";"Delivered";"Los Angeles";"CA";"United States";"SELL01434"
"ORD0000240";"2021-11-14";"CUST024635";"Karan Mehta";"P00050";"Novel Bestseller";"Clothing";"FitLife";5;338.76;0.05;193.09;12.46;1814.66;"UPI";"Delivered";"Fort Worth";"TX";"India";"SELL00311"
"ORD0000241";"2021-10-25";"CUST034448";"Mohit Kapoor";"P00035";"Desk Plant";"Electronics";"CoreTech";2;139.97;0.0;22.4;14.9;317.24;"UPI";"Delivered";"New York";"NY";"Australia";"SELL00709"
"ORD0000242";"2023-10-29";"CUST040551";"Ritika Gupta";"P00028";"Jeans";"Electronics";"KiddoFun";4;202.98;0.1;58.46;0.09;789.28;"Cash on Delivery";"Delivered";"Seattle";"WA";"Canada";"SELL01881"
"ORD0000243";"2024-08-22";"CUST034398";"Sunita Reddy";"P00040";"Microphone";"Home & Kitchen";"KiddoFun";4;319.11;0.0;63.82;4.15;1344.41;"Cash on Delivery";"Delivered";"San Antonio";"TX";"United States";"SELL01539"
"ORD0000244";"2024-06-19";"CUST042901";"Aarav Gupta";"P00014";"Drone Mini";"Home & Kitchen";"Zenith";1;370.47;0.15;37.79;0.89;353.58;"Amazon Pay";"Delivered";"Columbus";"OH";"United States";"SELL01937"
"ORD0000245";"2024-02-04";"CUST029445";"Priya Kumar";"P00004";"USB-C Charger";"Clothing";"BrightLux";5;45.49;0.2;32.75;0.02;214.73;"Debit Card";"Delivered";"Seattle";"WA";"India";"SELL00878"
"ORD0000246";"2023-06-10";"CUST039354";"Karan Kapoor";"P00014";"Drone Mini";"Clothing";"Apex";3;116.12;0.0;62.7;5.45;416.51;"Credit Card";"Delivered";"Seattle";"WA";"India";"SELL01817"
"ORD0000247";"2024-09-11";"CUST047386";"Kabir Patel";"P00013";"Action Camera";"Electronics";"BrightLux";3;297.86;0.2;85.78;7.14;807.78;"Credit Card";"Shipped";"Phoenix";"AZ";"United States";"SELL01554"
"ORD0000248";"2023-02-10";"CUST014192";"Simran Joshi";"P00014";"Drone Mini";"Toys & Games";"FitLife";5;89.26;0.0;35.7;2.92;484.92;"Debit Card";"Delivered";"San Francisco";"CA";"United States";"SELL01901"
"ORD0000249";"2024-02-29";"CUST027774";"Simran Kumar";"P00011";"Fitness Band";"Electronics";"FitLife";4;73.54;0.2;18.83;11.23;265.39;"Debit Card";"Delivered";"Charlotte";"NC";"United States";"SELL01387"
"ORD0000250";"2021-03-17";"CUST045022";"Aman Joshi";"P00036";"Smart Light Bulb";"Home & Kitchen";"CoreTech";4;214.42;0.0;102.92;9.31;969.91;"Credit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL00871"
"ORD0000251";"2021-07-17";"CUST015291";"Mohit Verma";"P00039";"Graphic Tablet";"Home & Kitchen";"CoreTech";4;234.78;0.1;101.42;0.79;947.42;"Credit Card";"Delivered";"Chicago";"IL";"United States";"SELL00536"
"ORD0000252";"2023-07-15";"CUST019542";"Priya Reddy";"P00014";"Drone Mini";"Clothing";"Apex";5;274.55;0.3;48.05;5.27;1014.24;"Debit Card";"Pending";"Washington";"DC";"United States";"SELL00946"
"ORD0000253";"2024-03-13";"CUST005818";"Kabir Patel";"P00002";"Bluetooth Speaker";"Electronics";"Apex";5;187.41;0.25;35.14;13.38;751.31;"Net Banking";"Shipped";"Austin";"TX";"Canada";"SELL00810"
"ORD0000254";"2023-11-10";"CUST017005";"Aditya Kumar";"P00031";"Kids Toy Car";"Books";"BrightLux";4;230.36;0.15;39.16;2.0;824.38;"Amazon Pay";"Delivered";"Chicago";"IL";"India";"SELL01760"
"ORD0000255";"2023-11-11";"CUST004652";"Priya Kumar";"P00028";"Jeans";"Electronics";"ReadMore";5;259.57;0.05;0.0;7.79;1240.75;"UPI";"Pending";"Dallas";"TX";"United States";"SELL00205"
"ORD0000256";"2023-02-10";"CUST000716";"Rohit Singh";"P00025";"Running Shoes";"Electronics";"Zenith";4;428.27;0.25;154.18;12.7;1451.69;"Cash on Delivery";"Delivered";"Washington";"DC";"India";"SELL00035"
"ORD0000257";"2024-06-24";"CUST008298";"Aarav Sharma";"P00011";"Fitness Band";"Books";"CoreTech";5;428.5;0.0;171.4;0.81;2314.71;"Amazon Pay";"Delivered";"Charlotte";"NC";"United States";"SELL00561"
"ORD0000258";"2024-07-06";"CUST047323";"Sneha Joshi";"P00023";"Cookware Set";"Clothing";"Zenith";5;101.42;0.0;60.85;0.03;567.98;"Debit Card";"Delivered";"San Jose";"CA";"India";"SELL00073"
"ORD0000259";"2022-08-09";"CUST024173";"Kabir Verma";"P00046";"Car Charger";"Sports & Outdoors";"UrbanStyle";2;177.35;0.05;26.96;14.57;378.49;"Debit Card";"Delivered";"San Francisco";"CA";"United States";"SELL01449"
"ORD0000260";"2023-01-09";"CUST039468";"Simran Mehta";"P00002";"Bluetooth Speaker";"Sports & Outdoors";"Apex";5;276.27;0.0;110.51;9.92;1501.78;"Net Banking";"Delivered";"Phoenix";"AZ";"United States";"SELL00800"
"ORD0000261";"2021-11-29";"CUST017113";"Ritika Kumar";"P00006";"Gaming Mouse";"Electronics";"CoreTech";2;220.49;0.25;39.69;11.42;381.84;"Debit Card";"Delivered";"Houston";"TX";"United States";"SELL00589"
"ORD0000262";"2020-04-22";"CUST012593";"Sunita Joshi";"P00015";"Instant Pot";"Books";"NexPro";5;55.8;0.15;11.86;1.6;250.61;"Credit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL00414"
