"OrderID";"OrderDate";"CustomerID";"CustomerName";"ProductID";"ProductName";"Category";"Brand";"Quantity";"UnitPrice";"Discount";"Tax";"ShippingCost";"TotalAmount";"PaymentMethod";"OrderStatus";"City";"State";"Country";"SellerID"
"ORD0000263";"2020-01-02";"CUST043099";"Sunita Kumar";"P00009";"Portable SSD 1TB";"Home & Kitchen";"Zenith";3;520.47;0.05;267.0;0.93;1751.27;"Debit Card";"Delivered";"Phoenix";"AZ";"India";"SELL01206"
"ORD0000264";"2021-10-03";"CUST002544";"Arjun Sharma";"P00050";"Novel Bestseller";"Home & Kitchen";"Zenith";5;567.72;0.05;323.6;10.53;3030.8;"Credit Card";"Delivered";"Fort Worth";"TX";"United States";"SELL00789"
"ORD0000265";"2020-08-07";"CUST003153";"Vihaan Mehta";"P00041";"Webcam Full HD";"Toys & Games";"Zenith";3;451.53;0.1;146.3;14.32;1379.75;"Amazon Pay";"Delivered";"Columbus";"OH";"United States";"SELL01729"
"ORD0000266";"2024-05-08";"CUST049849";"Sneha Singh";"P00036";"Smart Light Bulb";"Electronics";"BrightLux";5;594.86;0.0;237.94;2.37;3214.61;"Debit Card";"Delivered";"Seattle";"WA";"United States";"SELL00669"
"ORD0000267";"2022-05-04";"CUST020614";"Aman Joshi";"P00010";"Smartwatch";"Toys & Games";"Apex";2;349.96;0.0;35.0;6.25;741.17;"Cash on Delivery";"Delivered";"Jacksonville";"FL";"United States";"SELL01843"
"ORD0000268";"2024-10-25";"CUST008599";"Vivaan Reddy";"P00018";"Vacuum Cleaner";"Home & Kitchen";"Zenith";5;492.27;0.1;110.76;7.62;2333.6;"UPI";"Delivered";"San Antonio";"TX";"Australia";"SELL01396"
"ORD0000269";"2023-06-02";"CUST031058";"Sneha Verma";"P00039";"Graphic Tablet";"Sports & Outdoors";"Apex";1;94.16;0.05;7.16;0.9;97.51;"Credit Card";"Delivered";"Jacksonville";"FL";"United States";"SELL01933"
"ORD0000270";"2021-01-19";"CUST032555";"Simran Singh";"P00035";"Desk Plant";"Books";"FitLife";1;348.88;0.1;37.68;5.52;357.19;"Credit Card";"Delivered";"Houston";"TX";"United States";"SELL01560"
"ORD0000271";"2023-11-27";"CUST023550";"Simran Reddy";"P00032";"Board Game";"Sports & Outdoors";"UrbanStyle";1;85.61;0.0;6.85;10.64;103.1;"UPI";"Delivered";"Seattle";"WA";"United States";"SELL01202"
"ORD0000272";"2024-07-19";"CUST042540";"Sahil Kapoor";"P00010";"Smartwatch";"Home & Kitchen";"CoreTech";3;476.94;0.15;60.81;5.78;1282.79;"UPI";"Shipped";"Columbus";"OH";"India";"SELL01156"
"ORD0000273";"2023-02-27";"CUST044529";"Anjali Joshi";"P00007";"Mechanical Keyboard";"Clothing";"CoreTech";3;85.54;0.0;12.83;13.79;283.24;"Cash on Delivery";"Delivered";"Philadelphia";"PA";"United States";"SELL00976"
"ORD0000274";"2022-12-12";"CUST037954";"Kabir Reddy";"P00007";"Mechanical Keyboard";"Home & Kitchen";"UrbanStyle";4;312.92;0.15;127.67;6.21;1197.81;"Credit Card";"Delivered";"Washington";"DC";"India";"SELL00910"
"ORD0000275";"2024-09-03";"CUST035117";"Karan Reddy";"P00049";"Children's Book";"Electronics";"FitLife";2;493.21;0.1;44.39;14.27;946.44;"Net Banking";"Delivered";"Los Angeles";"CA";"United States";"SELL00331"
"ORD0000276";"2021-12-30";"CUST046611";"Simran Singh";"P00030";"Dress Shirt";"Toys & Games";"BrightLux";5;486.32;0.0;121.58;10.96;2564.14;"Debit Card";"Delivered";"Phoenix";"AZ";"United States";"SELL00032"
"ORD0000277";"2024-08-22";"CUST044280";"Neha Joshi";"P00026";"Sunglasses";"Electronics";"BrightLux";1;232.43;0.15;9.88;10.44;217.89;"Credit Card";"Delivered";"Columbus";"OH";"United States";"SELL01776"
"ORD0000278";"2024-09-29";"CUST033284";"Pooja Kumar";"P00037";"Router";"Sports & Outdoors";"HomeEase";3;171.64;0.0;41.19;1.74;557.85;"Debit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL00284"
"ORD0000279";"2023-12-10";"CUST036194";"Pooja Reddy";"P00028";"Jeans";"Electronics";"ReadMore";5;436.76;0.0;174.7;4.11;2362.61;"Cash on Delivery";"Delivered";"Dallas";"TX";"India";"SELL01659"
"ORD0000280";"2020-09-03";"CUST023648";"Neha Kumar";"P00044";"Power Bank 20000mAh";"Books";"HomeEase";5;152.56;0.0;61.02;10.29;834.11;"Credit Card";"Shipped";"Fort Worth";"TX";"Canada";"SELL01792"
"ORD0000281";"2022-04-15";"CUST001746";"Pooja Joshi";"P00009";"Portable SSD 1TB";"Books";"NexPro";2;217.88;0.25;26.15;3.94;356.91;"Net Banking";"Delivered";"San Francisco";"CA";"India";"SELL00187"
"ORD0000282";"2024-01-02";"CUST034953";"Aditya Gupta";"P00015";"Instant Pot";"Sports & Outdoors";"KiddoFun";3;349.83;0.0;52.47;9.06;1111.02;"Amazon Pay";"Delivered";"Indianapolis";"IN";"India";"SELL01522"
"ORD0000283";"2020-07-21";"CUST036197";"Sneha Gupta";"P00026";"Sunglasses";"Sports & Outdoors";"HomeEase";1;25.8;0.15;1.75;2.16;25.84;"UPI";"Shipped";"Chicago";"IL";"United Kingdom";"SELL00883"
"ORD0000284";"2023-04-22";"CUST001072";"Anjali Patel";"P00028";"Jeans";"Toys & Games";"FitLife";4;235.08;0.05;71.46;13.48;978.24;"Amazon Pay";"Delivered";"San Jose";"CA";"United States";"SELL00294"
"ORD0000285";"2020-05-02";"CUST001188";"Sahil Verma";"P00049";"Children's Book";"Toys & Games";"ReadMore";1;485.49;0.0;58.26;13.38;557.13;"Credit Card";"Delivered";"San Diego";"CA";"Canada";"SELL01442"
"ORD0000286";"2021-02-04";"CUST016884";"Arjun Singh";"P00038";"External HDD 2TB";"Books";"Zenith";5;126.21;0.2;40.39;11.32;556.55;"Credit Card";"Delivered";"Chicago";"IL";"United States";"SELL00054"
"ORD0000287";"2022-02-05";"CUST043203";"Sneha Mehta";"P00001";"Wireless Earbuds";"Toys & Games";"UrbanStyle";3;436.44;0.1;94.27;14.18;1286.84;"Cash on Delivery";"Delivered";"Washington";"DC";"United States";"SELL00326"
"ORD0000288";"2020-10-20";"CUST012562";"Arjun Kumar";"P00007";"Mechanical Keyboard";"Toys & Games";"KiddoFun";1;465.84;0.05;22.13;2.26;466.94;"Debit Card";"Delivered";"Dallas";"TX";"United States";"SELL01435"
"ORD0000289";"2020-10-06";"CUST030504";"Aditya Mehta";"P00035";"Desk Plant";"Books";"Apex";4;41.51;0.0;19.92;5.9;191.86;"UPI";"Shipped";"Jacksonville";"FL";"United States";"SELL00977"
"ORD0000290";"2022-06-02";"CUST002550";"Karan Patel";"P00024";"Yoga Mat";"Sports & Outdoors";"Zenith";2;57.26;0.2;10.99;1.11;103.72;"Credit Card";"Delivered";"Washington";"DC";"United States";"SELL00039"
"ORD0000291";"2024-06-21";"CUST006082";"Sahil Joshi";"P00048";"Wireless Charger";"Home & Kitchen";"NexPro";3;432.19;0.05;98.54;1.14;1331.42;"Net Banking";"Returned";"Columbus";"OH";"United States";"SELL01802"
"ORD0000292";"2020-07-16";"CUST007148";"Karan Sharma";"P00010";"Smartwatch";"Electronics";"FitLife";1;402.92;0.15;27.4;11.53;381.41;"Net Banking";"Pending";"Columbus";"OH";"United States";"SELL00782"
"ORD0000293";"2022-09-08";"CUST014657";"Rohit Mehta";"P00014";"Drone Mini";"Home & Kitchen";"KiddoFun";5;541.68;0.0;135.42;13.07;2856.89;"UPI";"Delivered";"New York";"NY";"India";"SELL01904"
"ORD0000294";"2024-03-14";"CUST049112";"Sunita Kapoor";"P00029";"T-Shirt";"Electronics";"Apex";5;276.6;0.15;94.04;10.28;1279.87;"Amazon Pay";"Delivered";"Denver";"CO";"India";"SELL01356"
"ORD0000295";"2022-01-21";"CUST029592";"Aarav Kapoor";"P00019";"LED Desk Lamp";"Books";"Apex";3;466.02;0.0;69.9;12.53;1480.49;"Debit Card";"Delivered";"Philadelphia";"PA";"Canada";"SELL01890"
"ORD0000296";"2020-05-23";"CUST014517";"Sunita Joshi";"P00032";"Board Game";"Toys & Games";"Apex";2;464.46;0.05;105.9;13.46;1001.83;"UPI";"Delivered";"San Diego";"CA";"United States";"SELL00338"
"ORD0000297";"2021-08-31";"CUST005746";"Aarav Patel";"P00002";"Bluetooth Speaker";"Electronics";"CoreTech";3;331.2;0.05;47.2;0.11;991.23;"Debit Card";"Delivered";"San Diego";"CA";"United States";"SELL00199"
"ORD0000298";"2023-05-09";"CUST027050";"Priya Mehta";"P00002";"Bluetooth Speaker";"Clothing";"Zenith";4;97.45;0.1;17.54;0.02;368.38;"Amazon Pay";"Delivered";"Columbus";"OH";"United States";"SELL01301"
"ORD0000299";"2023-02-21";"CUST017205";"Karan Reddy";"P00035";"Desk Plant";"Electronics";"UrbanStyle";1;540.72;0.05;25.68;7.52;546.88;"Amazon Pay";"Delivered";"New York";"NY";"India";"SELL01985"
"ORD0000300";"2020-07-05";"CUST009192";"Sahil Kapoor";"P00001";"Wireless Earbuds";"Books";"ReadMore";2;308.26;0.15;94.33;9.57;627.94;"Amazon Pay";"Delivered";"Charlotte";"NC";"United States";"SELL01005"
"ORD0000301";"2023-09-11";"CUST008766";"Sneha Joshi";"P00041";"Webcam Full HD";"Sports & Outdoors";"Apex";2;41.57;0.25;7.48;12.91;82.74;"Amazon Pay";"Delivered";"New York";"NY";"United States";"SELL01248"
"ORD0000302";"2021-04-08";"CUST001699";"Sneha Gupta";"P00003";"Smartphone Case";"Electronics";"CoreTech";3;213.75;0.05;48.74;2.76;660.69;"UPI";"Delivered";"Washington";"DC";"United States";"SELL01222"
"ORD0000303";"2023-10-04";"CUST019427";"Karan Joshi";"P00030";"Dress Shirt";"Electronics";"BrightLux";5;113.48;0.0;28.37;0.78;596.55;"Debit Card";"Cancelled";"Chicago";"IL";"United States";"SELL00138"
"ORD0000304";"2024-11-29";"CUST003257";"Aarav Mehta";"P00050";"Novel Bestseller";"Toys & Games";"BrightLux";2;518.09;0.0;0.0;4.03;1040.21;"Amazon Pay";"Shipped";"Chicago";"IL";"United States";"SELL00084"
"ORD0000305";"2021-10-21";"CUST002188";"Anjali Mehta";"P00022";"Water Bottle";"Electronics";"KiddoFun";1;169.12;0.0;8.46;13.27;190.85;"Credit Card";"Shipped";"Charlotte";"NC";"United Kingdom";"SELL01336"
"ORD0000306";"2022-02-02";"CUST001779";"Mohit Joshi";"P00010";"Smartwatch";"Home & Kitchen";"Apex";4;476.83;0.1;85.83;8.41;1810.83;"Cash on Delivery";"Delivered";"New York";"NY";"Australia";"SELL01798"
"ORD0000307";"2022-08-12";"CUST032817";"Arjun Kapoor";"P00030";"Dress Shirt";"Clothing";"Apex";1;560.82;0.05;63.93;1.48;598.19;"Net Banking";"Delivered";"New York";"NY";"United States";"SELL01401"
"ORD0000308";"2021-02-06";"CUST034263";"Sahil Sharma";"P00031";"Kids Toy Car";"Toys & Games";"UrbanStyle";2;573.93;0.1;185.95;2.97;1221.99;"Amazon Pay";"Cancelled";"Denver";"CO";"United States";"SELL01501"
"ORD0000309";"2023-10-01";"CUST047601";"Sunita Kapoor";"P00049";"Children's Book";"Toys & Games";"Apex";4;179.25;0.1;32.27;0.94;678.51;"UPI";"Returned";"Houston";"TX";"United States";"SELL01467"
"ORD0000310";"2024-03-14";"CUST042134";"Ritika Sharma";"P00004";"USB-C Charger";"Electronics";"Zenith";5;400.83;0.0;100.21;0.32;2104.68;"UPI";"Shipped";"San Jose";"CA";"United States";"SELL01253"
"ORD0000311";"2020-05-26";"CUST013914";"Aditya Mehta";"P00002";"Bluetooth Speaker";"Toys & Games";"ReadMore";3;319.07;0.25;57.43;2.13;777.47;"Credit Card";"Delivered";"Denver";"CO";"United States";"SELL00458"
"ORD0000312";"2023-03-17";"CUST039236";"Arjun Joshi";"P00042";"Projector Mini";"Books";"BrightLux";3;582.15;0.0;87.32;6.71;1840.48;"Debit Card";"Pending";"Washington";"DC";"India";"SELL01738"
"ORD0000313";"2022-05-13";"CUST025927";"Mohit Sharma";"P00026";"Sunglasses";"Books";"BrightLux";4;458.05;0.1;82.45;10.2;1741.63;"UPI";"Shipped";"Indianapolis";"IN";"India";"SELL01590"
"ORD0000314";"2024-09-30";"CUST000351";"Pooja Mehta";"P00049";"Children's Book";"Toys & Games";"NexPro";3;33.87;0.1;10.97;1.29;103.71;"Amazon Pay";"Cancelled";"Los Angeles";"CA";"India";"SELL01318"
"ORD0000315";"2021-05-03";"CUST034695";"Anjali Kumar";"P00035";"Desk Plant";"Sports & Outdoors";"NexPro";1;528.48;0.0;0.0;8.79;537.27;"Credit Card";"Delivered";"Indianapolis";"IN";"United States";"SELL00205"
"ORD0000316";"2022-07-17";"CUST034686";"Simran Patel";"P00005";"Laptop Sleeve";"Electronics";"CoreTech";4;539.52;0.0;172.65;6.53;2337.26;"Amazon Pay";"Delivered";"Fort Worth";"TX";"United States";"SELL00156"
"ORD0000317";"2024-07-21";"CUST028950";"Anjali Mehta";"P00023";"Cookware Set";"Clothing";"ReadMore";4;155.41;0.0;31.08;6.79;659.51;"Debit Card";"Shipped";"Phoenix";"AZ";"United States";"SELL00695"
"ORD0000318";"2021-07-04";"CUST012442";"Pooja Mehta";"P00002";"Bluetooth Speaker";"Toys & Games";"CoreTech";2;487.41;0.0;48.74;7.26;1030.82;"Amazon Pay";"Delivered";"Austin";"TX";"United States";"SELL01588"
"ORD0000319";"2020-12-03";"CUST038779";"Pooja Verma";"P00017";"Electric Kettle";"Books";"Apex";1;595.34;0.0;47.63;12.41;655.38;"Amazon Pay";"Delivered";"Dallas";"TX";"United States";"SELL00807"
"ORD0000320";"2022-05-21";"CUST012713";"Neha Sharma";"P00012";"Noise Cancelling Headphones";"Home & Kitchen";"ReadMore";2;274.82;0.05;26.11;11.71;559.98;"UPI";"Delivered";"San Francisco";"CA";"United States";"SELL00400"
"ORD0000321";"2021-10-02";"CUST020344";"Sahil Sharma";"P00031";"Kids Toy Car";"Toys & Games";"Apex";4;426.38;0.05;81.01;9.49;1710.74;"Cash on Delivery";"Delivered";"Columbus";"OH";"United States";"SELL00463"
"ORD0000322";"2024-12-07";"CUST005270";"Vikas Kumar";"P00020";"Office Chair";"Home & Kitchen";"Zenith";1;412.78;0.0;0.0;13.23;426.01;"Net Banking";"Delivered";"Seattle";"WA";"United States";"SELL01391"
"ORD0000323";"2021-04-17";"CUST023625";"Aditya Sharma";"P00020";"Office Chair";"Toys & Games";"BrightLux";4;153.06;0.0;48.98;4.38;665.6;"Net Banking";"Shipped";"Charlotte";"NC";"United States";"SELL01411"
"ORD0000324";"2020-05-30";"CUST010542";"Aarav Kumar";"P00047";"Memory Card 128GB";"Home & Kitchen";"FitLife";5;234.78;0.1;126.78;13.1;1196.39;"Debit Card";"Delivered";"Columbus";"OH";"United States";"SELL01480"
"ORD0000325";"2023-12-09";"CUST021562";"Rohit Sharma";"P00019";"LED Desk Lamp";"Sports & Outdoors";"NexPro";3;120.94;0.2;14.51;5.34;310.11;"Amazon Pay";"Delivered";"San Jose";"CA";"United States";"SELL00844"
"ORD0000326";"2023-08-14";"CUST031261";"Kabir Singh";"P00049";"Children's Book";"Toys & Games";"UrbanStyle";2;161.85;0.1;52.44;14.19;357.96;"UPI";"Delivered";"Indianapolis";"IN";"United States";"SELL01839"
"ORD0000327";"2024-06-22";"CUST024288";"Sneha Singh";"P00043";"HDMI Cable 2m";"Sports & Outdoors";"Apex";5;246.53;0.0;61.63;14.46;1308.74;"UPI";"Delivered";"San Antonio";"TX";"United States";"SELL01954"
"ORD0000328";"2020-09-19";"CUST015925";"Neha Verma";"P00038";"External HDD 2TB";"Toys & Games";"CoreTech";1;152.22;0.05;11.57;13.19;169.37;"Credit Card";"Delivered";"Dallas";"TX";"India";"SELL01021"
"ORD0000329";"2024-11-22";"CUST011154";"Ritika Kumar";"P00033";"Puzzle 1000pc";"Books";"HomeEase";4;489.79;0.2;282.12;9.88;1859.33;"Debit Card";"Delivered";"Chicago";"IL";"India";"SELL01122"
"ORD0000330";"2020-05-23";"CUST023840";"Simran Gupta";"P00018";"Vacuum Cleaner";"Home & Kitchen";"FitLife";3;94.03;0.05;13.4;8.62;290.01;"Credit Card";"Delivered";"Columbus";"OH";"United States";"SELL01015"
"ORD0000331";"2020-12-11";"CUST004105";"Vikas Singh";"P00026";"Sunglasses";"Toys & Games";"Zenith";1;295.94;0.05;33.74;5.01;319.89;"Amazon Pay";"Delivered";"Chicago";"IL";"United States";"SELL00422"
"ORD0000332";"2021-09-15";"CUST034270";"Kabir Kapoor";"P00016";"Air Fryer";"Sports & Outdoors";"HomeEase";1;352.82;0.0;28.23;6.11;387.16;"Amazon Pay";"Delivered";"Philadelphia";"PA";"United States";"SELL00066"
"ORD0000333";"2022-10-13";"CUST031200";"Vihaan Singh";"P00020";"Office Chair";"Toys & Games";"HomeEase";1;240.55;0.1;10.82;14.14;241.46;"Credit Card";"Cancelled";"Indianapolis";"IN";"United States";"SELL01126"
"ORD0000334";"2024-05-14";"CUST002824";"Priya Verma";"P00026";"Sunglasses";"Toys & Games";"CoreTech";3;389.23;0.0;140.12;7.57;1315.38;"Credit Card";"Delivered";"Indianapolis";"IN";"United States";"SELL01273"
"ORD0000335";"2022-05-30";"CUST046488";"Ritika Sharma";"P00001";"Wireless Earbuds";"Home & Kitchen";"KiddoFun";3;400.38;0.0;216.21;8.35;1425.7;"UPI";"Delivered";"Indianapolis";"IN";"India";"SELL00834"
"ORD0000336";"2020-01-02";"CUST000068";"Priya Kapoor";"P00013";"Action Camera";"Electronics";"ReadMore";1;501.07;0.0;25.05;1.54;527.66;"Amazon Pay";"Delivered";"San Francisco";"CA";"United States";"SELL01958"
"ORD0000337";"2022-06-15";"CUST025908";"Sunita Mehta";"P00025";"Running Shoes";"Clothing";"UrbanStyle";1;296.93;0.05;33.85;5.35;321.28;"Amazon Pay";"Delivered";"Houston";"TX";"United States";"SELL01382"
"ORD0000338";"2023-08-20";"CUST012590";"Rohit Verma";"P00007";"Mechanical Keyboard";"Home & Kitchen";"CoreTech";2;30.67;0.05;2.91;6.88;68.06;"Credit Card";"Shipped";"Fort Worth";"TX";"United States";"SELL01384"
"ORD0000339";"2020-09-10";"CUST043281";"Ritika Kumar";"P00007";"Mechanical Keyboard";"Books";"UrbanStyle";2;559.24;0.0;134.22;11.03;1263.73;"Debit Card";"Delivered";"Denver";"CO";"United States";"SELL01472"
"ORD0000340";"2024-08-02";"CUST023061";"Vihaan Gupta";"P00003";"Smartphone Case";"Toys & Games";"KiddoFun";3;72.83;0.1;15.73;0.49;212.86;"Credit Card";"Delivered";"New York";"NY";"United States";"SELL00011"
"ORD0000341";"2021-03-28";"CUST024329";"Kabir Verma";"P00035";"Desk Plant";"Toys & Games";"KiddoFun";3;94.51;0.2;11.34;5.78;243.94;"Debit Card";"Delivered";"Phoenix";"AZ";"United States";"SELL00335"
"ORD0000342";"2022-11-26";"CUST049916";"Ritika Sharma";"P00014";"Drone Mini";"Books";"HomeEase";2;487.8;0.05;74.15;14.57;1015.54;"Amazon Pay";"Delivered";"Chicago";"IL";"United States";"SELL01794"
"ORD0000343";"2023-03-29";"CUST005573";"Vikas Reddy";"P00040";"Microphone";"Toys & Games";"KiddoFun";3;203.88;0.0;48.93;1.71;662.28;"UPI";"Delivered";"Indianapolis";"IN";"United States";"SELL00906"
"ORD0000344";"2022-10-11";"CUST041438";"Karan Patel";"P00025";"Running Shoes";"Books";"Zenith";5;39.9;0.1;8.98;9.41;197.94;"Amazon Pay";"Pending";"Seattle";"WA";"United States";"SELL01014"
"ORD0000345";"2020-01-09";"CUST027366";"Aditya Reddy";"P00014";"Drone Mini";"Books";"HomeEase";1;56.87;0.1;4.09;3.54;58.81;"Net Banking";"Delivered";"Philadelphia";"PA";"Australia";"SELL00220"
"ORD0000346";"2023-06-10";"CUST013256";"Anjali Sharma";"P00037";"Router";"Sports & Outdoors";"Apex";1;369.08;0.0;18.45;1.59;389.12;"UPI";"Delivered";"San Jose";"CA";"United States";"SELL00751"
"ORD0000347";"2023-01-27";"CUST037808";"Karan Joshi";"P00001";"Wireless Earbuds";"Home & Kitchen";"NexPro";5;410.33;0.0;164.13;4.18;2219.96;"Debit Card";"Delivered";"Philadelphia";"PA";"United States";"SELL00465"
"ORD0000348";"2024-08-09";"CUST012334";"Vihaan Mehta";"P00020";"Office Chair";"Home & Kitchen";"Apex";2;29.1;0.2;2.33;3.83;52.72;"Amazon Pay";"Delivered";"San Francisco";"CA";"United States";"SELL00357"
"ORD0000349";"2022-03-26";"CUST046689";"Vikas Joshi";"P00037";"Router";"Books";"FitLife";2;116.97;0.0;18.72;8.01;260.67;"UPI";"Delivered";"Denver";"CO";"India";"SELL00183"
"ORD0000350";"2020-07-26";"CUST017408";"Arjun Mehta";"P00009";"Portable SSD 1TB";"Sports & Outdoors";"Apex";5;548.98;0.0;219.59;11.56;2976.05;"Amazon Pay";"Delivered";"Fort Worth";"TX";"United States";"SELL00578"
